match_id,date,home_team,away_team,result_code,understat_home_win_prob,PolynomialLogReg_home_win_prob,Ridge_home_win_prob,Lasso_home_win_prob,KNN_home_win_prob,DecisionTree_home_win_prob,actual_home_win,RandomForest_home_win_prob,XGBoost_home_win_prob,Ensemble(RF+XGB)_home_win_prob
23445,2023-10-22,Lorient,Rennes,0,0.2142,0.0876270396136616,0.2101167457888637,0.150940875876719,0.2370356981253582,0.1351619393046386,1,0.2970801477593411,0.27436299310111184,0.2857215704302265
23455,2023-10-27,Clermont Foot,Nice,2,0.0156,0.1125408950538974,0.2133156879232561,0.1812585854886791,0.2531232498588199,0.2597831691005074,0,0.2217531755891736,0.22261307101657923,0.22218312330287643
23456,2023-10-28,Reims,Lorient,0,0.5203,0.1128767622540067,0.3718291150885843,0.4537368267870054,0.4386343119719948,0.5964394098125758,1,0.43804602699780926,0.42398339774484617,0.4310147123713277
23457,2023-10-28,Lens,Nantes,0,0.9463,0.8078845394245874,0.4648336696777914,0.464604310317184,0.5864217658119621,0.3922482320048243,1,0.6400544261621867,0.5558441079318804,0.5979492670470336
23459,2023-10-29,Montpellier,Toulouse,0,0.9007,0.3725728066606824,0.336112962874833,0.3238455271062729,0.3809894860841158,0.2597831691005074,1,0.35424616504406825,0.26798005404335057,0.3111131095437094
23452,2023-10-29,Rennes,Strasbourg,1,0.3567,0.9268276530808672,0.5331227172734646,0.5443511903894898,0.5657333729098556,1.0,0,0.9190971935005036,0.9437171714667619,0.9314071824836327
23454,2023-10-29,Lille,Monaco,0,0.2508,0.0631171583193957,0.3156886227796046,0.3650125226459069,0.3900097407490338,0.5964394098125758,1,0.41417962911698797,0.3182336713817021,0.36620665024934507
23465,2023-11-04,Lorient,Lens,1,0.2485,0.5993416197591367,0.1526361266943719,0.1395489227373536,0.2388841955521359,0.2597831691005074,0,0.32053955690074876,0.22315865856229147,0.2718491077315201
23464,2023-11-04,Marseille,Lille,1,0.4581,0.0372965925121743,0.4067141951033495,0.3361208450372575,0.4483021238559737,0.2597831691005074,0,0.47743210671843056,0.39645861303562313,0.4369453598770269
23466,2023-11-05,Monaco,Brest,0,0.4636,0.6049751148903775,0.6529757025553491,0.6018848096901765,0.6211561094385606,0.5964394098125758,1,0.6846591995106847,0.6099139016938309,0.6472865506022578
23468,2023-11-05,Nice,Rennes,0,0.8282,0.0209870794977945,0.3913443953554031,0.3233852956413323,0.4772016240702895,0.2597831691005074,1,0.3797635639023524,0.3235222798391247,0.35164292187073853
23469,2023-11-05,Nantes,Reims,2,0.3069,0.0561811150333595,0.2428656590997411,0.2651687034944984,0.3019173354764455,0.2597831691005074,0,0.29712532480204207,0.1459720336635185,0.22154867923278027
23477,2023-11-10,Montpellier,Nice,1,0.3114,0.0118634363959112,0.2445581989370406,0.2602768871292629,0.2620051601516062,0.2597831691005074,0,0.325354190437209,0.254273632834401,0.289813911635805
23471,2023-11-12,Lille,Toulouse,1,0.9517,0.1778606179799891,0.4464199387349283,0.5273477958495632,0.4846190618805715,0.1858618569733913,0,0.5244811482380177,0.5073094397010167,0.5158952939695172
23472,2023-11-12,Clermont Foot,Lorient,0,0.6202,0.5226487436265266,0.3281328275283597,0.2888375084649825,0.4581432509424671,0.2597831691005074,1,0.4145375721716418,0.3842907942212284,0.39941418319643507
23474,2023-11-12,Lens,Marseille,0,0.4877,0.0714694081813219,0.4869338887179349,0.466524713915278,0.5614411532720495,0.1858618569733913,1,0.42353371061802275,0.3589154100047441,0.3912245603113834
23480,2023-11-25,Strasbourg,Marseille,1,0.3091,0.0420739121578768,0.2458498024172714,0.2167476438262468,0.2041372318182198,0.1351619393046386,0,0.25830018958225615,0.2515525794245439,0.2549263845034
23485,2023-11-25,Clermont Foot,Lens,2,0.2347,0.8126913571731434,0.2030826306495377,0.1717837574890091,0.2570654688867859,0.2597831691005074,0,0.3201489200009615,0.217373493906438,0.26876120695369976
23481,2023-11-26,Rennes,Reims,0,0.3142,0.3580260304015256,0.4852943468060878,0.5255096913158606,0.5567055762754608,1.0,1,0.7284647537984341,0.7330236121949895,0.7307441829967118
23483,2023-11-26,Lyon,Lille,2,0.3728,0.2326059988693927,0.4020050002323818,0.3847712222681573,0.5759351310687719,0.2597831691005074,0,0.4881795081110843,0.42867145663028755,0.4584254823706859
23484,2023-11-26,Nice,Toulouse,0,0.2704,0.0465157081756214,0.4851690115973108,0.4183602805030671,0.6452677431422963,0.479761292773966,1,0.4533957536327673,0.44451835401849515,0.4489570538256312
23487,2023-11-26,Montpellier,Brest,2,0.3495,0.2791608418110878,0.4030087593939769,0.3999279985433449,0.4767836616821744,0.2597831691005074,0,0.35424616504406825,0.28980986262956343,0.32202801383681584
23441,2023-11-29,Montpellier,Clermont Foot,1,0.8435,0.0719409770775003,0.3727030547192443,0.3848140641002849,0.3540266782173928,0.2597831691005074,0,0.4086845896078443,0.35726196390124104,0.3829732767545427
23492,2023-12-01,Reims,Strasbourg,0,0.3877,0.511296440203025,0.4197782038526438,0.4572909963846557,0.44660230137191,1.0,1,0.5669861481695178,0.5631854971602425,0.56508582266488
23494,2023-12-02,Nantes,Nice,0,0.3363,0.4532131586559982,0.2367276463767154,0.2346195793694957,0.2309377662140459,0.2597831691005074,1,0.2588407872808851,0.19180486963771584,0.22532282845930046
23493,2023-12-02,Lens,Lyon,0,0.3116,0.3709645456169926,0.44657833998375,0.443941485136166,0.4851492289568464,0.5964394098125758,1,0.4106614591190523,0.3360061480153138,0.37333380356718304
23488,2023-12-03,Toulouse,Lorient,1,0.4927,0.362242327306667,0.3846125537138272,0.3787522542521869,0.4017945665797074,0.2597831691005074,0,0.42337605616997004,0.37419712242759545,0.39878658929878275
23489,2023-12-03,Marseille,Rennes,0,0.525,0.7160467479863274,0.4828066348139656,0.3878183887003939,0.5581250963642024,0.2597831691005074,1,0.43004496991922925,0.3183187080090542,0.3741818389641417
23490,2023-12-03,Monaco,Montpellier,0,0.6916,0.0822182898365293,0.6043296368942853,0.5819066211830236,0.6633450346645029,0.5964394098125758,1,0.6899556854021641,0.6817091810758059,0.685832433238985
23496,2023-12-03,Brest,Clermont Foot,0,0.5918,0.1952070583768584,0.3337613528810248,0.2867750153586027,0.3772346895694596,0.479761292773966,1,0.4289642606715778,0.27313458117460204,0.3510494209230899
23453,2023-12-06,Marseille,Lyon,0,0.8212,0.1326132620555374,0.4489165060698028,0.3441829088181052,0.4891738425709994,0.2597831691005074,1,0.4648918995204776,0.3830475581357328,0.42396972882810524
23478,2023-12-07,Brest,Strasbourg,1,0.2593,0.7919441949795889,0.3287179029083631,0.2510659675091627,0.3955773933241946,0.2597831691005074,0,0.4535311843325152,0.35720159858787937,0.40536639146019726
23505,2023-12-08,Montpellier,Lens,1,0.2917,0.9450052196701216,0.2159089572735795,0.2102358985190756,0.3147320422941499,0.2597831691005074,0,0.3897967416217661,0.25882705331616757,0.3243118974689668
23500,2023-12-10,Lorient,Marseille,2,0.2153,0.5965291254836482,0.2101032412349651,0.1368174064658695,0.2546463963956701,0.1351619393046386,0,0.29890663833963244,0.23953526595174704,0.26922095214568975
23501,2023-12-10,Lyon,Toulouse,0,0.7677,0.4072224600763063,0.5259154718686829,0.4896636979174303,0.5903168203831315,0.2597831691005074,1,0.818069861869157,0.6790766869578589,0.748573274413508
23502,2023-12-10,Nice,Reims,0,0.3788,0.1965310896539894,0.4240103440645414,0.3890382867361346,0.6055776091061235,0.2597831691005074,1,0.6364681642361629,0.4065538790980039,0.5215110216670834
23503,2023-12-10,Clermont Foot,Lille,1,0.4886,0.2089061714885134,0.212005535992366,0.1617730959682212,0.2932669045502767,0.1435066020391107,0,0.2738948784591801,0.17463380576192103,0.22426434211055057
23509,2023-12-15,Monaco,Lyon,2,0.5417,0.3626821281710231,0.534514840095513,0.5083726044086831,0.4948294960585437,0.5964394098125758,0,0.5457498535140036,0.41539557002178706,0.48057271176789534
23511,2023-12-16,Lens,Reims,0,0.4777,0.8197849866782533,0.4958986416830471,0.5147486124947838,0.640725367859667,1.0,1,0.6814297124033418,0.5597477347750207,0.6205887235891813
23512,2023-12-17,Nantes,Brest,2,0.2472,0.3406283716725902,0.2839236764913288,0.296076363576662,0.1957463969063679,0.2597831691005074,0,0.2685550578464951,0.18061308035823376,0.22458406910236442
23508,2023-12-17,Lorient,Strasbourg,2,0.2023,0.6849251923392986,0.2909513435908701,0.221062982545823,0.4142668339273825,0.2597831691005074,0,0.4769733458270107,0.37477173654135293,0.42587254118418183
23506,2023-12-17,Toulouse,Rennes,1,0.1984,0.385939208642389,0.3251257017061115,0.2851165512517862,0.2937457452808044,0.2597831691005074,0,0.40654897809439045,0.3465640288105813,0.37655650345248587
23507,2023-12-17,Marseille,Clermont Foot,0,0.9478,0.3171648670309281,0.540967984674737,0.4760062991596058,0.5579930290800227,0.2597831691005074,1,0.5187003288973161,0.3108521943379121,0.4147762616176141
23523,2023-12-20,Brest,Lorient,0,0.7061,0.0864557966233006,0.3374359403255184,0.2687452916413258,0.3400450160142019,0.2597831691005074,1,0.3607409442722686,0.23956511990364052,0.3001530320879546
23516,2023-12-20,Strasbourg,Lille,0,0.3031,0.1005201173113466,0.2293095692326762,0.2333853220235229,0.3112298023310854,0.2597831691005074,1,0.29845611506189906,0.18307980556004552,0.2407679603109723
23517,2023-12-20,Toulouse,Monaco,2,0.2233,0.0266365767453794,0.2428977026016229,0.2025894624932214,0.1582201915008324,0.1435066020391107,0,0.1945502149659258,0.25957809701739726,0.22706415599166152
23518,2023-12-20,Lyon,Nantes,0,0.854,0.3836854280522149,0.4756417633347045,0.4777484862793175,0.5069211508473317,0.2597831691005074,1,0.6473823495071018,0.39122169655590633,0.5193020230315041
23519,2023-12-20,Nice,Lens,0,0.9242,0.8376218540473298,0.2985363838533598,0.2872162913463278,0.3964013597918255,0.2597831691005074,1,0.38295582549454826,0.30261993923673464,0.34278788236564145
23520,2023-12-20,Clermont Foot,Rennes,2,0.0682,0.1261856525626931,0.2448903971135693,0.1851459715625968,0.2802113931890428,0.1351619393046386,0,0.1752191629282502,0.19396418982156272,0.18459167637490648
23522,2023-12-20,Montpellier,Marseille,1,0.4519,0.280790946428659,0.216890690167335,0.173727331244579,0.2715048531782862,0.1351619393046386,0,0.292565566788169,0.2771545225873764,0.2848600446877727
23525,2024-01-12,Marseille,Strasbourg,1,0.4848,0.0572534514989726,0.4312769268154198,0.3891996716769456,0.5233483865756973,0.2597831691005074,0,0.6050697769368586,0.5308274989775131,0.5679486379571859
23524,2024-01-13,Rennes,Nice,0,0.6636,0.2669701942170369,0.384476732633816,0.4380280432946166,0.4917846665032243,0.5964394098125758,1,0.5493525189709475,0.4391508958117432,0.4942517073913454
23526,2024-01-13,Monaco,Reims,2,0.1577,0.7610907785754749,0.5977168382583422,0.5644296378365373,0.5479608645833901,1.0,0,0.7268569046898902,0.6163375127757312,0.6715972087328107
23539,2024-01-28,Clermont Foot,Strasbourg,1,0.3932,0.5354482584182957,0.2408092395003981,0.2076680578938249,0.2897658465102586,0.2597831691005074,0,0.3714092221203742,0.24305183437503816,0.3072305282477062
23540,2024-01-28,Reims,Nantes,1,0.2729,0.4843098252147773,0.3993445114037389,0.4539310077890651,0.3779168365403087,1.0,0,0.4810883620416537,0.3861611061462143,0.433624734093934
23541,2024-01-28,Montpellier,Lille,1,0.5824,0.082065033663728,0.2557388344327039,0.2422715385218287,0.343604966150379,0.2597831691005074,0,0.42974083722685,0.30526386879145334,0.3675023530091517
23548,2024-02-03,Nantes,Lens,2,0.1233,0.6889153316911655,0.2615509291604263,0.2616885247046362,0.2636653971064758,0.2597831691005074,0,0.30902741881025925,0.27420606894109834,0.2916167438756788
23550,2024-02-04,Brest,Nice,1,0.3943,0.165355337472946,0.2370677044592528,0.1843932264833745,0.3676302355597255,0.2597831691005074,0,0.3474662166591423,0.2297333794748039,0.2885997980669731
23558,2024-02-10,Lens,Strasbourg,0,0.4354,0.5139023917115706,0.4500215069783424,0.5056774469198217,0.6788595574956192,1.0,1,0.6509864404601248,0.528648126198366,0.5898172833292454
23557,2024-02-11,Clermont Foot,Brest,1,0.3099,0.2557377964292118,0.1846173273941077,0.1886003114535945,0.2123186752330835,0.2597831691005074,0,0.289114612498706,0.17185925116525777,0.23048693183198188
23555,2024-02-11,Nice,Monaco,2,0.3819,0.038915376543372,0.329108492425457,0.2570973579125025,0.3497179394542747,0.1435066020391107,0,0.3891656804618145,0.36550094511950654,0.3773333127906605
23554,2024-02-11,Lorient,Reims,0,0.6602,0.2760722885526592,0.2446725052913085,0.2106584205586727,0.2733474849401237,0.2597831691005074,1,0.35820869564111907,0.26798005404335057,0.3130943748422348
23552,2024-02-11,Toulouse,Nantes,2,0.4236,0.547166524297748,0.3943355344419776,0.3564401000013202,0.4859676581103171,0.2597831691005074,0,0.46224962480149506,0.33498954263927,0.39861958372038253
23564,2024-02-16,Lyon,Nice,0,0.3552,0.2604891116050748,0.389288632369962,0.3905509806954721,0.4683625933243019,0.2597831691005074,1,0.3858344007770072,0.3299826068424335,0.3579085038097204
23560,2024-02-18,Strasbourg,Lorient,2,0.2873,0.3860840059256024,0.3271490849303066,0.3580636281256515,0.313041144165048,0.2597831691005074,0,0.4222403750309709,0.30644686122081066,0.3643436181258908
23561,2024-02-18,Rennes,Clermont Foot,0,0.969,0.5340095595300757,0.5064029933405263,0.564781463444057,0.5432197572631933,0.5964394098125758,1,0.5206321829778149,0.3810331861312961,0.4508326845545555
23565,2024-02-18,Reims,Lens,1,0.2395,0.6103634243217795,0.2914770586937377,0.3569465654033504,0.2227830076291616,0.1858618569733913,0,0.42370034590886857,0.35726196390124104,0.3904811549050548
23568,2024-02-18,Brest,Marseille,0,0.7221,0.5608076832414229,0.2293709050699945,0.1577260183803754,0.450415860331349,0.1351619393046386,1,0.29903594741852285,0.1936055314893492,0.246320739453936
23574,2024-02-24,Lorient,Nantes,2,0.3943,0.5453423299464479,0.2862496134217146,0.2357030773578034,0.3817942261630691,0.2597831691005074,0,0.3904814469766446,0.23953526595174704,0.31500835646419584
23577,2024-02-24,Strasbourg,Brest,2,0.0139,0.0258813025130259,0.3033350704693356,0.3162097645986216,0.3530008979805448,0.2597831691005074,0,0.47278008430116186,0.2977336687178611,0.38525687650951146
23572,2024-02-25,Lens,Monaco,2,0.4987,0.007122214304434,0.3946435661579596,0.3919259436172169,0.457090964162005,0.5964394098125758,0,0.379221388649545,0.28801214992772556,0.33361676928863526
23573,2024-02-25,Nice,Clermont Foot,1,0.2613,0.3144607309721258,0.5061276146257687,0.4552927433629957,0.5444721827971742,0.479761292773966,0,0.6088244153992601,0.4590367444503012,0.5339305799247807
23575,2024-02-25,Marseille,Montpellier,0,0.8131,0.3503852285690475,0.5517709323856554,0.4288450296707232,0.5996817930448518,0.2597831691005074,1,0.6874403084712203,0.5612056251710528,0.6243229668211365
23576,2024-02-25,Toulouse,Lille,0,0.7521,0.2815562444864934,0.2116497666422313,0.1906447821048636,0.3614134014372892,0.2597831691005074,1,0.3198341382408609,0.26852991155395417,0.2941820248974075
23582,2024-03-02,Clermont Foot,Marseille,2,0.021,0.2435179963479361,0.1900749590382688,0.1399426639742454,0.2185357238212274,0.1351619393046386,0,0.1303050397877984,0.19347935683832793,0.16189219831306317
23583,2024-03-02,Reims,Lille,2,0.1488,0.0849508688260532,0.2772450666141962,0.3128882891758765,0.2371081873031052,0.5964394098125758,0,0.30644010624451345,0.2527157297477489,0.2795779179961312
23585,2024-03-03,Montpellier,Strasbourg,1,0.3333,0.8809072302958946,0.3945363151556004,0.3583415240201513,0.4393221354942012,0.2597831691005074,0,0.44706743337301597,0.33579754414674046,0.39143248875987824
23581,2024-03-03,Lyon,Lens,2,0.1395,0.2568223961433361,0.3419353876041201,0.353646775736353,0.4753850768785045,0.2597831691005074,0,0.379456928506237,0.2898023815296729,0.33462965501795494
23578,2024-03-03,Rennes,Lorient,2,0.2429,0.3514068464391766,0.3836729832850772,0.4811196366005434,0.5461293809861225,0.5964394098125758,0,0.4894213525134807,0.37045918746268947,0.4299402699880851
23579,2024-03-03,Toulouse,Nice,0,0.2623,0.4426847088876912,0.2989266847575733,0.2747083971526614,0.4081726573300644,0.2597831691005074,1,0.3655427602855743,0.22315865856229147,0.2943507094239329
23592,2024-03-08,Nice,Montpellier,2,0.3042,0.0330056935869346,0.421692855962872,0.3766769158564227,0.5164837318030708,0.2597831691005074,0,0.5148130110826038,0.4309143000795241,0.4728636555810639
23590,2024-03-09,Lorient,Lyon,2,0.0092,0.4429310464003906,0.2209625194655103,0.1658652429938548,0.3280192383077702,0.1351619393046386,0,0.2371077261196035,0.21346949459405948,0.2252886103568315
23593,2024-03-09,Lens,Brest,0,0.3917,0.4968335927274123,0.4113064783044773,0.4891496463259986,0.5548557051366878,0.5964394098125758,1,0.5889593250082605,0.4597402084973667,0.5243497667528136
23588,2024-03-10,Strasbourg,Monaco,2,0.0666,0.0039904953581168,0.1831483600153557,0.1479425148071542,0.1972980970196593,0.1435066020391107,0,0.20029421576482162,0.2726118333792446,0.2364530245720331
23589,2024-03-10,Marseille,Nantes,0,0.7638,0.8590022768927192,0.552646162770557,0.47735600446676,0.6231256839119853,0.2597831691005074,1,0.7180823843038264,0.4530766580205743,0.5855795211622004
23591,2024-03-10,Lille,Rennes,1,0.7044,0.3360646683209945,0.375712199240603,0.4422610241198331,0.4575331022892526,0.5964394098125758,0,0.45496120582599353,0.4412223723127577,0.44809178906937563
23597,2024-03-15,Toulouse,Lyon,2,0.532,0.2298710778328068,0.2489711814331936,0.2369292678623324,0.2321085436168686,0.1351619393046386,0,0.24609904969945537,0.1844949559251546,0.215297002812305
23601,2024-03-16,Lens,Nice,2,0.235,0.8205768907130573,0.4532594352730145,0.4765349246364093,0.5204510192697535,0.5964394098125758,0,0.43988276917789904,0.3752346012268988,0.4075586852023989
23602,2024-03-16,Nantes,Strasbourg,2,0.0935,0.6749389199629106,0.3297819426844695,0.3341165114350006,0.4667063261723774,0.2597831691005074,0,0.40100990053492763,0.33208625435372935,0.3665480774443285
23596,2024-03-17,Rennes,Marseille,0,0.6299,0.1308173618911078,0.2725618329912161,0.3113541173865052,0.3876402861479421,0.1858618569733913,1,0.3870475518692246,0.2898023815296729,0.33842496669944877
23598,2024-03-17,Monaco,Lorient,1,0.9132,0.4106185427732405,0.5806339391681271,0.5827110142054917,0.5380732986228923,0.5964394098125758,0,0.7115257761471914,0.5829021561209808,0.6472139661340861
23604,2024-03-17,Brest,Lille,1,0.5328,0.115493768034634,0.2269404193662811,0.1729468323930658,0.2932301081755516,0.1435066020391107,0,0.16350059751992896,0.17923126202416798,0.17136592977204845
23608,2024-03-29,Lille,Lens,0,0.6148,0.7760801520586335,0.4042661566602762,0.4661080331674056,0.5095021055552411,0.1858618569733913,1,0.5730414802389633,0.44977361776919617,0.5114075490040797
23609,2024-03-30,Lyon,Reims,1,0.5363,0.2097963517261577,0.4001375581275118,0.4186373728858397,0.5321769587005339,0.2597831691005074,0,0.5196667426102473,0.38785932918753185,0.45376303589888956
23611,2024-03-31,Clermont Foot,Toulouse,2,0.0812,0.0652918352784437,0.2364419542339782,0.2009626087899531,0.203948921868951,0.2597831691005074,0,0.3099975763010126,0.3064775925291651,0.30823758441508886
23610,2024-03-31,Nice,Nantes,2,0.1831,0.7584900451795258,0.4962920535900193,0.4525123951086308,0.5605495298152002,0.479761292773966,0,0.720347102597449,0.6384791051927493,0.6794131038950992
23605,2024-03-31,Strasbourg,Rennes,0,0.7655,0.2861239571959573,0.2276238138245848,0.2050569954492533,0.304794914242836,0.2597831691005074,1,0.31933985377261437,0.3074001313380393,0.3133699925553268
23607,2024-03-31,Lorient,Brest,2,0.6565,0.4277424656171698,0.2517795969151764,0.2376654357653826,0.3436189696478079,0.2597831691005074,0,0.35424616504406825,0.2934846724306292,0.32386541873734875
23617,2024-04-05,Lille,Marseille,0,0.6851,0.2186970693534031,0.3328849252784119,0.3784338054099617,0.3594607519628449,0.1858618569733913,1,0.4106614591190523,0.3507412715845706,0.3807013653518114
23615,2024-04-07,Toulouse,Strasbourg,1,0.4018,0.3516028579537903,0.3146535827358129,0.3140510363292513,0.3640423077883511,0.2597831691005074,0,0.3421783411080994,0.3023952013357935,0.3222867712219465
23616,2024-04-07,Monaco,Rennes,0,0.3353,0.5125082837466117,0.5471842362155948,0.543978735373234,0.6298773929279107,0.5964394098125758,1,0.6152228253820144,0.5379415591436322,0.5765821922628234
23618,2024-04-07,Reims,Nice,1,0.0729,0.1566131359070358,0.3008974016797177,0.3552765716078666,0.3295599168601206,0.5964394098125758,0,0.3661482590522854,0.3028937864883143,0.3345210227702998
23620,2024-04-07,Nantes,Lyon,2,0.0783,0.1175732651155705,0.2093962045362909,0.2082133485308372,0.1808782788280485,0.1351619393046386,0,0.12902298850574712,0.0858582368194394,0.10744061266259325
23621,2024-04-07,Montpellier,Lorient,0,0.6217,0.2258530192574745,0.3464167213754107,0.3649059668592577,0.3590258931283816,0.2597831691005074,1,0.3656933365342862,0.2903067915488524,0.32800006404156934
23625,2024-04-13,Strasbourg,Reims,0,0.7936,0.4703559035848074,0.3308659023547128,0.3292187542571554,0.3651339096199603,0.2597831691005074,1,0.379456928506237,0.2368222797051348,0.3081396041056859
