match_id,date,season,match_week,home_team,away_team,home_roll_xg_for,home_roll_xg_against,home_roll_xg_diff,away_roll_xg_for,away_roll_xg_against,away_roll_xg_diff,net_xg_diff,home_roll_goals_for,home_roll_goals_against,home_roll_goal_diff,away_roll_goals_for,away_roll_goals_against,away_roll_goal_diff,net_goal_diff,home_roll_won,away_roll_won,net_win_rate,home_roll_points,away_roll_points,net_points,home_squad_value,away_squad_value,squad_value_ratio,log_squad_value_ratio,squad_value_diff,home_avg_player_value,away_avg_player_value,home_squad_age,away_squad_age,home_win_prob,draw_prob,away_win_prob,result,result_code
23573,2024-02-25,2023,35,Nice,Clermont Foot,1.260644,1.1373697999999999,0.12327420000000022,1.1031866000000001,2.205298,-1.1021113999999999,1.2253856,0.6,1.2,-0.6,1.0,2.0,-1.0,0.4,0.2,0.2,0.0,0.8,1.0,-0.19999999999999996,160000000,50000000,3.2,1.1631508098056809,110000000,6666667.0,2272727.0,25.6,26.5,0.2613,0.2324,0.5063,D,1
23575,2024-02-25,2023,35,Marseille,Montpellier,1.6867671999999998,1.2395792,0.4471879999999997,1.493138,1.8816054000000002,-0.38846740000000013,0.8356553999999998,0.8,1.2,-0.3999999999999999,1.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,0.2,-0.2,0.6,0.8,-0.20000000000000007,280000000,85000000,3.2941176470588234,1.192138346678933,195000000,11200000.0,3695652.0,25.9,26.0,0.8131,0.1263,0.0606,H,0
23576,2024-02-25,2023,35,Toulouse,Lille,1.5171488000000002,1.189433,0.3277158000000002,2.3672792,1.0077888000000004,1.3594903999999997,-1.0317745999999994,1.4,1.4,0.0,2.2,0.6,1.6,-1.6,0.6,0.6,0.0,1.8,2.0,-0.19999999999999996,85000000,170000000,0.5,-0.6931471805599453,-85000000,3695652.0,7083333.0,26.0,24.3,0.7521,0.1748,0.0731,H,0
23580,2024-03-01,2023,36,Monaco,Paris Saint Germain,1.5895614,2.0433762,-0.45381479999999996,1.9682859999999998,1.6507055999999998,0.3175804,-0.7713952,2.0,1.8,0.19999999999999996,2.0,1.0,1.0,-0.8,0.4,0.6,-0.19999999999999996,1.6,2.2,-0.6000000000000001,390000000,860000000,0.45348837209302323,-0.7907856501238614,-470000000,15000000.0,33076923.0,24.6,25.9,0.5335,0.217,0.2495,D,1
23582,2024-03-02,2023,36,Clermont Foot,Marseille,1.3514566000000001,2.27158,-0.9201234,1.9552371999999998,1.2287192,0.7265179999999998,-1.6466413999999998,0.6,1.8,-1.2000000000000002,1.4,1.2,0.19999999999999996,-1.4000000000000001,0.0,0.2,-0.2,0.6,1.0,-0.4,50000000,280000000,0.17857142857142858,-1.7227665977411035,-230000000,2272727.0,11200000.0,26.5,25.9,0.021,0.0766,0.9024,A,2
23583,2024-03-02,2023,36,Reims,Lille,1.723766,1.724014,-0.000248000000000026,1.8760483999999997,1.3748940000000003,0.5011543999999994,-0.5014023999999995,1.0,1.4,-0.3999999999999999,1.8,1.2,0.6000000000000001,-1.0,0.2,0.4,-0.2,1.0,1.4,-0.3999999999999999,80000000,170000000,0.47058823529411764,-0.7537718023763802,-90000000,3478261.0,7083333.0,24.8,24.3,0.1488,0.3176,0.5336,A,2
23578,2024-03-03,2023,37,Rennes,Lorient,2.0053316,1.1558776,0.8494539999999999,1.6109278000000002,1.080235,0.5306928000000002,0.31876119999999974,2.0,1.0,1.0,2.0,1.2,0.8,0.19999999999999996,0.8,0.6,0.20000000000000007,2.6,2.0,0.6000000000000001,190000000,50000000,3.8,1.33500106673234,140000000,7916667.0,2272727.0,24.8,26.5,0.2429,0.2567,0.5004,A,2
23579,2024-03-03,2023,37,Toulouse,Nice,1.7183586000000002,1.1975098000000002,0.5208488,1.4935944,1.2649418000000001,0.22865259999999998,0.2921962,1.8,1.6,0.19999999999999996,0.6,0.8,-0.20000000000000007,0.4,0.6,0.2,0.39999999999999997,1.8,1.0,0.8,85000000,160000000,0.53125,-0.6325225587435105,-75000000,3695652.0,6666667.0,26.0,25.6,0.2623,0.2538,0.4839,H,0
23581,2024-03-03,2023,37,Lyon,Lens,1.2485094,1.2244955999999998,0.024013800000000307,1.810302,1.6341591999999998,0.17614280000000027,-0.15212899999999996,1.6,1.0,0.6000000000000001,1.8,1.0,0.8,-0.19999999999999996,0.8,0.6,0.20000000000000007,2.4,2.0,0.3999999999999999,200000000,150000000,1.3333333333333333,0.28768207245178085,50000000,8000000.0,6250000.0,25.2,24.4,0.1395,0.1783,0.6822,A,2
23584,2024-03-03,2023,37,Nantes,Metz,1.0175422,1.2170744,-0.19953219999999994,0.9194578,2.0090440000000003,-1.0895862000000003,0.8900540000000003,0.6,0.8,-0.20000000000000007,0.6,1.8,-1.2000000000000002,1.0,0.4,0.0,0.4,1.4,0.2,1.2,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.0743,0.1806,0.7451,A,2
23585,2024-03-03,2023,37,Montpellier,Strasbourg,1.619729,1.5945174,0.0252116,1.4856868,1.850048,-0.36436119999999983,0.38957279999999983,1.2,1.6,-0.40000000000000013,0.8,2.4,-1.5999999999999999,1.1999999999999997,0.2,0.0,0.2,0.8,0.2,0.6000000000000001,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.3333,0.2809,0.3858,D,1
23586,2024-03-03,2023,37,Brest,Le Havre,1.3722952,0.8822967999999998,0.48999840000000017,0.9791262,2.3417280000000003,-1.3626018000000002,1.8526002000000004,1.4,0.6,0.7999999999999999,1.0,2.0,-1.0,1.7999999999999998,0.4,0.0,0.4,1.8,0.4,1.4,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.6179,0.2761,0.106,H,0
23592,2024-03-08,2023,37,Nice,Montpellier,1.4810044000000002,1.5411346000000001,-0.06013019999999991,1.655079,1.7931481999999999,-0.1380691999999999,0.07793899999999998,0.6,1.2,-0.6,1.6,2.0,-0.3999999999999999,-0.20000000000000007,0.0,0.2,-0.2,0.4,0.8,-0.4,160000000,85000000,1.8823529411764706,0.6325225587435105,75000000,6666667.0,3695652.0,25.6,26.0,0.3042,0.2706,0.4252,A,2
23590,2024-03-09,2023,38,Lorient,Lyon,1.6732958000000004,1.1063589999999999,0.5669368000000006,1.4819514000000003,1.6200875999999997,-0.1381361999999995,0.7050730000000001,1.8,0.8,1.0,1.2,1.0,0.19999999999999996,0.8,0.8,0.8,0.0,2.4,2.4,0.0,50000000,200000000,0.25,-1.3862943611198906,-150000000,2272727.0,8000000.0,26.5,25.2,0.0092,0.0601,0.9307,A,2
23593,2024-03-09,2023,38,Lens,Brest,2.246706,1.5764692,0.6702368000000001,1.4073192,0.5881685999999998,0.8191506000000003,-0.1489138000000002,2.0,1.0,1.0,1.2,0.2,1.0,0.0,0.6,0.6,0.0,2.0,2.2,-0.20000000000000018,150000000,50000000,3.0,1.0986122886681098,100000000,6250000.0,2272727.0,24.4,26.5,0.3917,0.3976,0.2107,H,0
23587,2024-03-10,2023,38,Paris Saint Germain,Reims,1.9581339999999998,1.9244016,0.033732399999999885,1.5877316000000001,1.6585779999999999,-0.07084639999999975,0.10457879999999964,1.6,0.6,1.0,1.0,1.6,-0.6000000000000001,1.6,0.6,0.2,0.39999999999999997,2.2,0.8,1.4000000000000001,860000000,80000000,10.75,2.3749057545736716,780000000,33076923.0,3478261.0,25.9,24.8,0.3466,0.2756,0.3778,D,1
23588,2024-03-10,2023,38,Strasbourg,Monaco,1.5455588000000002,1.854752,-0.3091931999999997,2.0035160000000003,1.7203502,0.28316580000000036,-0.5923590000000001,1.0,2.6,-1.6,1.6,1.4,0.20000000000000018,-1.8000000000000003,0.0,0.4,-0.4,0.2,1.6,-1.4000000000000001,85000000,390000000,0.21794871794871795,-1.5234954826333758,-305000000,3695652.0,15000000.0,26.0,24.6,0.0666,0.2637,0.6697,A,2
23589,2024-03-10,2023,38,Marseille,Nantes,1.8764911999999998,1.3017202000000003,0.5747709999999995,0.9281354,1.4471984,-0.5190629999999999,1.0938339999999993,2.0,1.0,1.0,0.6,1.2,-0.6,1.6,0.4,0.4,0.0,1.4,1.2,0.19999999999999996,280000000,85000000,3.2941176470588234,1.192138346678933,195000000,11200000.0,3695652.0,25.9,26.0,0.7638,0.1677,0.0685,H,0
23591,2024-03-10,2023,38,Lille,Rennes,1.9680212000000001,1.2061816000000003,0.7618395999999998,2.0279635999999996,1.3520016,0.6759619999999997,0.08587760000000011,2.0,1.2,0.8,1.6,1.0,0.6000000000000001,0.19999999999999996,0.6,0.6,0.0,1.8,2.0,-0.19999999999999996,170000000,190000000,0.8947368421052632,-0.11122563511022437,-20000000,7083333.0,7916667.0,24.3,24.8,0.7044,0.1955,0.1001,D,1
23594,2024-03-10,2023,38,Le Havre,Toulouse,0.79314,2.264684,-1.471544,1.5343666000000002,1.3457317999999998,0.18863480000000044,-1.6601788000000004,0.4,1.6,-1.2000000000000002,2.2,1.4,0.8000000000000003,-2.0000000000000004,0.0,0.8,-0.8,0.2,2.4,-2.1999999999999997,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.6842,0.264,0.0518,H,0
23595,2024-03-10,2023,38,Metz,Clermont Foot,1.3683926000000002,1.8066472,-0.4382545999999998,1.1928050000000001,2.621998,-1.429193,0.9909384000000001,1.0,1.6,-0.6000000000000001,0.6,2.6,-2.0,1.4,0.2,0.0,0.2,0.8,0.4,0.4,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.7229,0.1986,0.0785,H,0
23597,2024-03-15,2023,38,Toulouse,Lyon,1.2284782,1.1909358,0.037542399999999976,1.5734714,1.5736631999999997,-0.00019179999999963115,0.03773419999999961,1.6,1.2,0.40000000000000013,1.4,1.0,0.3999999999999999,2.220446049250313e-16,0.6,0.8,-0.20000000000000007,1.8,2.4,-0.5999999999999999,85000000,200000000,0.425,-0.8556661100577202,-115000000,3695652.0,8000000.0,26.0,25.2,0.532,0.2348,0.2332,A,2
23601,2024-03-16,2023,38,Lens,Nice,2.0693234,1.5385894,0.530734,1.6484624,1.6999514000000002,-0.05148900000000012,0.5822230000000002,2.0,1.0,1.0,0.8,1.6,-0.8,1.8,0.6,0.0,0.6,2.0,0.2,1.8,150000000,160000000,0.9375,-0.06453852113757118,-10000000,6250000.0,6666667.0,24.4,25.6,0.235,0.2549,0.5101,A,2
23602,2024-03-16,2023,38,Nantes,Strasbourg,0.9159854000000001,1.5268364,-0.610851,1.0834552000000002,1.7391180000000002,-0.6556628,0.04481179999999996,0.6,1.4,-0.7999999999999999,0.8,2.4,-1.5999999999999999,0.7999999999999999,0.4,0.0,0.4,1.2,0.2,1.0,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.0935,0.1966,0.7099,A,2
23596,2024-03-17,2023,38,Rennes,Marseille,1.8280176000000001,1.6876946,0.1403230000000002,2.181534,1.0476294000000004,1.1339045999999997,-0.9935815999999995,1.6,1.2,0.40000000000000013,2.4,0.8,1.5999999999999999,-1.1999999999999997,0.4,0.6,-0.19999999999999996,1.6,2.0,-0.3999999999999999,190000000,280000000,0.6785714285714286,-0.38776553100876343,-90000000,7916667.0,11200000.0,24.8,25.9,0.6299,0.2684,0.1017,H,0
23598,2024-03-17,2023,38,Monaco,Lorient,1.9721579999999999,1.7441403999999998,0.22801760000000004,1.4546646000000003,1.4176044,0.03706020000000021,0.19095739999999983,1.6,1.2,0.40000000000000013,1.4,1.0,0.3999999999999999,2.220446049250313e-16,0.6,0.6,0.0,2.0,1.8,0.19999999999999996,390000000,50000000,7.8,2.0541237336955462,340000000,15000000.0,2272727.0,24.6,26.5,0.9132,0.0656,0.0212,D,1
23599,2024-03-17,2023,38,Clermont Foot,Le Havre,1.1554994,2.4991320000000004,-1.3436326000000003,1.0133458,2.0101096000000003,-0.9967638000000003,-0.3468688,0.6,2.0,-1.4,0.4,1.4,-0.9999999999999999,-0.4,0.0,0.2,-0.2,0.4,0.6,-0.19999999999999996,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.3655,0.3222,0.3123,H,0
23600,2024-03-17,2023,38,Reims,Metz,1.4866816,1.6172619999999998,-0.1305803999999997,1.569404,1.6571216,-0.08771759999999995,-0.04286279999999976,1.0,1.4,-0.3999999999999999,1.0,1.2,-0.19999999999999996,-0.19999999999999996,0.2,0.4,-0.2,1.0,1.4,-0.3999999999999999,80000000,50000000,1.6,0.47000362924573563,30000000,3478261.0,2272727.0,24.8,26.5,0.4832,0.2678,0.249,H,0
23603,2024-03-17,2023,38,Montpellier,Paris Saint Germain,1.8294679999999999,1.6529922,0.17647579999999996,1.8838560000000002,1.7124596,0.17139640000000012,0.005079399999999845,1.8,1.8,0.0,1.6,0.8,0.8,-0.8,0.4,0.4,0.0,1.4,1.8,-0.40000000000000013,85000000,860000000,0.09883720930232558,-2.314281132757237,-775000000,3695652.0,33076923.0,26.0,25.9,0.4574,0.2283,0.3143,A,2
23604,2024-03-17,2023,38,Brest,Lille,1.3366614,0.6038839999999999,0.7327774000000002,1.9748272,1.2861696000000002,0.6886575999999998,0.044119800000000486,1.2,0.4,0.7999999999999999,1.6,1.6,0.0,0.7999999999999999,0.6,0.4,0.19999999999999996,2.0,1.4,0.6000000000000001,50000000,170000000,0.29411764705882354,-1.2237754316221157,-120000000,2272727.0,7083333.0,26.5,24.3,0.5328,0.2786,0.1886,D,1
23608,2024-03-29,2023,38,Lille,Lens,1.8474573999999997,1.0855336000000002,0.7619237999999995,1.9580053999999998,1.5665854,0.3914199999999999,0.3705037999999996,1.6,1.2,0.40000000000000013,1.6,1.4,0.20000000000000018,0.19999999999999996,0.4,0.4,0.0,1.6,1.4,0.20000000000000018,170000000,150000000,1.1333333333333333,0.125163142954006,20000000,7083333.0,6250000.0,24.3,24.4,0.6148,0.2413,0.1439,H,0
23609,2024-03-30,2023,38,Lyon,Reims,1.6134914000000002,1.6293371999999997,-0.015845799999999466,1.5686575999999999,1.3840219999999999,0.1846356,-0.20048139999999948,1.6,1.2,0.40000000000000013,1.4,1.2,0.19999999999999996,0.20000000000000018,0.8,0.4,0.4,2.4,1.6,0.7999999999999998,200000000,80000000,2.5,0.9162907318741551,120000000,8000000.0,3478261.0,25.2,24.8,0.5363,0.2374,0.2263,D,1
23613,2024-03-30,2023,38,Metz,Monaco,1.6031682,1.4942116,0.10895659999999996,2.245736,1.4617964,0.7839395999999998,-0.6749829999999999,1.0,1.4,-0.3999999999999999,1.4,1.2,0.19999999999999996,-0.5999999999999999,0.4,0.4,0.0,1.2,1.6,-0.40000000000000013,50000000,390000000,0.1282051282051282,-2.0541237336955462,-340000000,2272727.0,15000000.0,26.5,24.6,0.178,0.1974,0.6246,A,2
23605,2024-03-31,2023,38,Strasbourg,Rennes,1.1275732,1.4970232,-0.36945000000000006,1.9090896000000002,1.5609798,0.34810980000000025,-0.7175598000000003,1.2,2.0,-0.8,1.8,1.2,0.6000000000000001,-1.4000000000000001,0.2,0.4,-0.2,0.8,1.6,-0.8,85000000,190000000,0.4473684210526316,-0.8043728156701697,-105000000,3695652.0,7916667.0,26.0,24.8,0.7655,0.1586,0.0759,H,0
23606,2024-03-31,2023,38,Marseille,Paris Saint Germain,1.8507152000000002,1.1749976000000002,0.6757176,1.846256,1.9194736,-0.0732176,0.7489352,2.2,1.0,1.2000000000000002,2.2,1.0,1.2000000000000002,0.0,0.6,0.4,0.19999999999999996,1.8,1.8,0.0,280000000,860000000,0.32558139534883723,-1.1221427860783038,-580000000,11200000.0,33076923.0,25.9,25.9,0.1869,0.2401,0.573,A,2
23607,2024-03-31,2023,38,Lorient,Brest,1.1471846000000003,1.8701164,-0.7229317999999996,1.3508474,0.5336181999999998,0.8172292000000001,-1.5401609999999997,1.4,1.4,0.0,1.2,0.4,0.7999999999999999,-0.7999999999999999,0.4,0.6,-0.19999999999999996,1.4,2.0,-0.6000000000000001,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.6565,0.2526,0.0909,A,2
23610,2024-03-31,2023,38,Nice,Nantes,1.5769304,1.5596114,0.017318999999999862,0.9582200000000001,1.7256758,-0.7674558,0.7847747999999999,1.0,1.2,-0.19999999999999996,0.4,1.8,-1.4,1.2,0.2,0.2,0.0,0.8,0.6,0.20000000000000007,160000000,85000000,1.8823529411764706,0.6325225587435105,75000000,6666667.0,3695652.0,25.6,26.0,0.1831,0.2949,0.522,A,2
23611,2024-03-31,2023,38,Clermont Foot,Toulouse,1.1518393999999998,2.45551,-1.3036706,1.4616896000000001,1.3909072,0.07078240000000013,-1.3744530000000001,0.8,2.0,-1.2,1.8,1.4,0.40000000000000013,-1.6,0.2,0.6,-0.39999999999999997,0.8,1.8,-1.0,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.0812,0.1711,0.7477,A,2
23612,2024-03-31,2023,38,Le Havre,Montpellier,0.9662998,2.0085416,-1.0422418,1.9768180000000002,1.8420382,0.13477980000000023,-1.1770216000000002,0.6,1.6,-1.0,2.0,2.6,-0.6000000000000001,-0.3999999999999999,0.2,0.4,-0.2,0.6,1.4,-0.7999999999999999,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.1008,0.209,0.6902,A,2
23617,2024-04-05,2023,38,Lille,Marseille,1.3213433999999997,1.1745348000000002,0.1468085999999995,1.9566452,1.1631296000000002,0.7935155999999999,-0.6467070000000004,1.4,1.4,0.0,2.2,1.2,1.0000000000000002,-1.0000000000000002,0.4,0.6,-0.19999999999999996,1.6,1.8,-0.19999999999999996,170000000,280000000,0.6071428571428571,-0.4989911661189879,-110000000,7083333.0,11200000.0,24.3,25.9,0.6851,0.2086,0.1063,H,0
23614,2024-04-06,2023,38,Paris Saint Germain,Clermont Foot,1.8504,1.6973876,0.15301239999999994,1.180207,2.06177,-0.8815630000000001,1.0345754,2.2,1.0,1.2000000000000002,0.6,2.0,-1.4,2.6,0.4,0.2,0.2,1.8,0.8,1.0,860000000,50000000,17.2,2.8449093838194073,810000000,33076923.0,2272727.0,25.9,26.5,0.9158,0.0714,0.0128,D,1
23619,2024-04-06,2023,38,Lens,Le Havre,1.8143885999999998,1.6789093999999998,0.13547920000000002,1.0450962000000001,1.5256276,-0.48053139999999983,0.6160105999999999,1.6,1.6,0.0,0.6,1.4,-0.7999999999999999,0.7999999999999999,0.4,0.2,0.2,1.2,0.6,0.6,150000000,50000000,3.0,1.0986122886681098,100000000,6250000.0,2272727.0,24.4,26.5,0.2004,0.2853,0.5143,D,1
23615,2024-04-07,2023,38,Toulouse,Strasbourg,1.6067576000000003,1.2312934,0.37546420000000036,1.2752952,1.252218,0.02307719999999991,0.35238700000000045,2.0,1.2,0.8,1.4,1.4,0.0,0.8,0.6,0.4,0.19999999999999996,1.8,1.4,0.40000000000000013,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.4018,0.3744,0.2238,D,1
23616,2024-04-07,2023,38,Monaco,Rennes,2.479138,1.4987924000000001,0.9803455999999997,1.2373784,1.9014312,-0.6640527999999999,1.6443983999999996,2.2,1.2,1.0000000000000002,1.2,1.4,-0.19999999999999996,1.2000000000000002,0.6,0.2,0.39999999999999997,2.2,1.0,1.2000000000000002,390000000,190000000,2.0526315789473686,0.719122666963206,200000000,15000000.0,7916667.0,24.6,24.8,0.3353,0.2779,0.3868,H,0
23618,2024-04-07,2023,38,Reims,Nice,1.6575495999999998,1.5171219999999999,0.14042759999999999,1.6820419999999998,1.75808,-0.07603800000000027,0.21646560000000026,1.4,1.2,0.19999999999999996,1.2,1.4,-0.19999999999999996,0.3999999999999999,0.4,0.2,0.2,1.6,0.8,0.8,80000000,160000000,0.5,-0.6931471805599453,-80000000,3478261.0,6666667.0,24.8,25.6,0.0729,0.1725,0.7546,D,1
23620,2024-04-07,2023,38,Nantes,Lyon,0.8897280000000001,1.6240878000000003,-0.7343598000000002,1.8782640000000002,1.7893127999999998,0.08895120000000034,-0.8233110000000006,0.8,1.6,-0.8,1.6,1.4,0.20000000000000018,-1.0000000000000002,0.4,0.6,-0.19999999999999996,1.2,2.0,-0.8,85000000,200000000,0.425,-0.8556661100577202,-115000000,3695652.0,8000000.0,26.0,25.2,0.0783,0.1292,0.7925,A,2
23621,2024-04-07,2023,38,Montpellier,Lorient,1.7311320000000001,1.7943103999999999,-0.06317839999999975,1.0020006000000001,1.6122808,-0.6102801999999998,0.5471018000000001,1.8,2.6,-0.8,0.8,1.4,-0.5999999999999999,-0.20000000000000018,0.4,0.2,0.2,1.4,0.8,0.5999999999999999,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.6217,0.1948,0.1835,H,0
23622,2024-04-07,2023,38,Brest,Metz,1.0770258,0.7166541999999998,0.3603716000000001,1.769848,1.4572976,0.3125504000000001,0.04782120000000001,1.2,0.4,0.7999999999999999,1.4,1.8,-0.40000000000000013,1.2000000000000002,0.6,0.4,0.19999999999999996,2.0,1.2,0.8,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.846,0.0953,0.0587,H,0
23631,2024-04-12,2023,38,Metz,Lens,1.8319360000000002,2.1092356000000003,-0.2772996000000001,1.4480606,1.5224014,-0.07434079999999987,-0.20295880000000022,1.8,2.2,-0.40000000000000013,1.4,1.2,0.19999999999999996,-0.6000000000000001,0.4,0.4,0.0,1.2,1.4,-0.19999999999999996,50000000,150000000,0.3333333333333333,-1.0986122886681098,-100000000,2272727.0,6250000.0,26.5,24.4,0.1075,0.209,0.6835,H,0
23625,2024-04-13,2023,38,Strasbourg,Reims,1.3622718000000003,1.0659746,0.29629720000000015,1.1311026,1.557734,-0.4266314,0.7229286000000001,1.4,0.8,0.5999999999999999,1.0,1.0,0.0,0.5999999999999999,0.4,0.2,0.2,1.6,1.2,0.40000000000000013,85000000,80000000,1.0625,0.06062462181643484,5000000,3695652.0,3478261.0,26.0,24.8,0.7936,0.1476,0.0588,H,0
23627,2024-04-13,2023,38,Rennes,Toulouse,1.3737928,1.8450072,-0.47121440000000003,1.3801302000000002,1.2278436,0.15228660000000027,-0.6235010000000003,1.0,1.4,-0.3999999999999999,1.4,1.0,0.3999999999999999,-0.7999999999999998,0.2,0.4,-0.2,0.8,1.4,-0.5999999999999999,190000000,85000000,2.235294117647059,0.8043728156701697,105000000,7916667.0,3695652.0,24.8,26.0,0.3433,0.3465,0.3102,A,2
23628,2024-04-14,2023,38,Lyon,Brest,2.208916,1.6559647999999996,0.5529512000000003,1.6290358,1.1032774,0.5257584,0.02719280000000035,1.8,1.4,0.40000000000000013,1.4,1.0,0.3999999999999999,2.220446049250313e-16,0.6,0.6,0.0,2.0,2.0,0.0,200000000,50000000,4.0,1.3862943611198906,150000000,8000000.0,2272727.0,25.2,26.5,0.4083,0.2589,0.3328,H,0
23629,2024-04-14,2023,38,Clermont Foot,Montpellier,0.743911,2.182468,-1.438557,2.049886,1.5616164000000001,0.48826959999999975,-1.9268265999999998,0.8,2.2,-1.4000000000000001,2.0,1.8,0.19999999999999996,-1.6,0.2,0.6,-0.39999999999999997,0.8,2.0,-1.2,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.2783,0.2834,0.4383,D,1
23630,2024-04-14,2023,38,Le Havre,Nantes,1.0109682,1.0979256000000002,-0.08695740000000018,1.0440096,2.0819020000000004,-1.0378924000000003,0.9509350000000001,0.6,1.2,-0.6,0.8,2.2,-1.4000000000000001,0.8000000000000002,0.2,0.2,0.0,0.8,0.6,0.20000000000000007,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.6159,0.2492,0.1349,A,2
23635,2024-04-19,2023,38,Nice,Lorient,1.672284,1.373023,0.299261,1.2274908000000004,2.0837884,-0.8562975999999995,1.1555585999999995,1.2,1.4,-0.19999999999999996,0.8,1.6,-0.8,0.6000000000000001,0.2,0.2,0.0,0.8,0.8,0.0,160000000,50000000,3.2,1.1631508098056809,110000000,6666667.0,2272727.0,25.6,26.5,0.8332,0.1191,0.0477,H,0
23637,2024-04-20,2023,38,Lens,Clermont Foot,1.1593786000000001,1.256494,-0.09711539999999985,0.8702806000000001,1.91158,-1.0412994,0.9441840000000001,1.0,1.6,-0.6000000000000001,0.8,1.4,-0.5999999999999999,-2.220446049250313e-16,0.2,0.2,0.0,0.8,1.0,-0.19999999999999996,150000000,50000000,3.0,1.0986122886681098,100000000,6250000.0,2272727.0,24.4,26.5,0.8839,0.0892,0.0269,H,0
23638,2024-04-20,2023,38,Nantes,Rennes,1.0026968000000003,1.9296320000000002,-0.9269352,1.2517806,1.6126494,-0.3608688,-0.5660664,1.0,1.8,-0.8,1.0,1.4,-0.3999999999999999,-0.40000000000000013,0.4,0.2,0.2,1.2,0.8,0.3999999999999999,85000000,190000000,0.4473684210526316,-0.8043728156701697,-105000000,3695652.0,7916667.0,26.0,24.8,0.0053,0.0512,0.9435,A,2
23632,2024-04-21,2023,38,Paris Saint Germain,Lyon,1.9877639999999999,1.55719,0.4305739999999998,2.152026,1.3290887999999998,0.8229372000000004,-0.3923632000000006,2.2,1.0,1.2000000000000002,2.6,1.4,1.2000000000000002,0.0,0.4,0.8,-0.4,1.8,2.6,-0.8,860000000,200000000,4.3,1.4586150226995167,660000000,33076923.0,8000000.0,25.9,25.2,0.894,0.0792,0.0268,H,0
23633,2024-04-21,2023,38,Toulouse,Marseille,1.2367564000000004,1.0210534,0.21570300000000042,1.5442808000000001,1.3335096000000002,0.21077119999999994,0.004931800000000486,1.4,1.0,0.3999999999999999,1.6,1.6,0.0,0.3999999999999999,0.4,0.4,0.0,1.4,1.2,0.19999999999999996,85000000,280000000,0.30357142857142855,-1.1921383466789333,-195000000,3695652.0,11200000.0,26.0,25.9,0.1952,0.3273,0.4775,D,1
23634,2024-04-21,2023,38,Lille,Strasbourg,1.5909561999999997,0.9528804000000003,0.6380757999999994,1.5001098000000002,0.9029952,0.5971146000000002,0.040961199999999254,1.8,1.0,0.8,1.6,0.6,1.0,-0.19999999999999996,0.6,0.6,0.0,2.2,2.0,0.20000000000000018,170000000,85000000,2.0,0.6931471805599453,85000000,7083333.0,3695652.0,24.3,26.0,0.4369,0.3091,0.254,H,0
23636,2024-04-21,2023,38,Reims,Montpellier,1.1721856,1.8022300000000002,-0.6300444000000003,2.081926,1.5122484,0.5696776000000001,-1.1997220000000004,1.2,1.4,-0.19999999999999996,1.8,1.6,0.19999999999999996,-0.3999999999999999,0.2,0.6,-0.39999999999999997,1.2,2.0,-0.8,80000000,85000000,0.9411764705882353,-0.060624621816434854,-5000000,3478261.0,3695652.0,24.8,26.0,0.3391,0.28,0.3809,A,2
