season,match_id,date,home_team,away_team,home_goals,away_goals,home_xg,away_xg,home_win_prob,draw_prob,away_win_prob,result
2022,20008,2023-05-27,Angers,Troyes,2,1,0.775828,0.234923,0.4703,0.4262,0.1035,H
2022,20009,2023-05-27,Clermont Foot,Lorient,2,0,1.34675,0.9985,0.4204,0.3374,0.2422,H
2022,20010,2023-05-27,Lille,Nantes,2,1,2.16385,1.0893,0.6773,0.2135,0.1092,H
2022,20011,2023-05-27,Montpellier,Nice,2,3,1.61612,4.59487,0.0192,0.0482,0.9326,A
2022,20012,2023-05-27,Lyon,Reims,3,0,3.22012,0.505996,0.9166,0.0636,0.0198,H
2022,20013,2023-05-27,Marseille,Brest,1,2,0.968914,1.5307,0.2091,0.2764,0.5145,A
2022,20014,2023-05-27,Lens,Ajaccio,3,0,2.29667,0.18809,0.9239,0.0663,0.0098,H
2022,20015,2023-05-27,Strasbourg,Paris Saint Germain,1,1,1.33636,1.16057,0.3818,0.3453,0.2729,D
2022,20016,2023-05-27,Rennes,Monaco,2,0,0.759796,0.377473,0.4144,0.4194,0.1662,H
2022,20017,2023-05-27,Toulouse,Auxerre,1,1,1.21674,0.653455,0.5152,0.3068,0.178,D
2022,20018,2023-06-03,Ajaccio,Marseille,1,0,0.129389,1.22431,0.0324,0.2664,0.7012,H
2022,20019,2023-06-03,Auxerre,Lens,1,3,2.03416,3.19981,0.184,0.1742,0.6418,A
2022,20020,2023-06-03,Monaco,Toulouse,1,2,2.1529,2.66693,0.2315,0.2568,0.5117,A
2022,20021,2023-06-03,Nantes,Angers,1,0,1.06065,0.190199,0.6585,0.2897,0.0518,H
2022,20022,2023-06-03,Lorient,Strasbourg,2,1,0.489883,0.851717,0.1935,0.3714,0.4351,H
2022,20023,2023-06-03,Nice,Lyon,3,1,2.30538,1.68314,0.5345,0.2383,0.2272,H
2022,20024,2023-06-03,Paris Saint Germain,Clermont Foot,2,3,2.23509,2.97907,0.2196,0.2125,0.5679,A
2022,20025,2023-06-03,Brest,Rennes,1,2,1.22603,1.57488,0.2364,0.3252,0.4384,A
2022,20026,2023-06-03,Reims,Montpellier,1,3,1.84121,2.21924,0.2868,0.2509,0.4623,A
2022,20027,2023-06-03,Troyes,Lille,1,1,0.241842,1.69616,0.0461,0.1927,0.7612,D
2023,23372,2023-08-12,Marseille,Reims,2,1,1.5127,0.993374,0.5016,0.2907,0.2077,H
2023,23377,2023-08-12,Nice,Lille,1,1,1.12141,1.53437,0.2388,0.2896,0.4716,D
2023,23378,2023-08-12,Brest,Lens,3,2,2.91934,0.960002,0.8525,0.1051,0.0424,H
2023,23379,2023-08-12,Paris Saint Germain,Lorient,0,0,1.36166,0.136269,0.7251,0.2428,0.0321,D
2023,23371,2023-08-13,Rennes,Metz,5,1,4.67967,0.561838,0.9891,0.0096,0.0013,H
2023,23373,2023-08-13,Strasbourg,Lyon,2,1,1.16184,2.05387,0.1635,0.2392,0.5973,H
2023,23374,2023-08-13,Nantes,Toulouse,1,2,1.07028,2.06035,0.1251,0.2386,0.6363,A
2023,23375,2023-08-13,Clermont Foot,Monaco,2,4,1.97981,3.40428,0.0996,0.163,0.7374,A
2023,23376,2023-08-13,Montpellier,Le Havre,2,2,1.2977,1.24958,0.3393,0.3524,0.3083,D
2023,23388,2023-08-18,Metz,Marseille,2,2,0.360903,1.49349,0.0701,0.2334,0.6965,D
2023,23380,2023-08-19,Toulouse,Paris Saint Germain,1,1,1.15991,2.00415,0.1513,0.2564,0.5923,D
2023,23384,2023-08-19,Lyon,Montpellier,1,4,0.641589,1.91808,0.0946,0.1943,0.7111,A
2023,23381,2023-08-20,Lorient,Nice,1,1,0.750785,2.42649,0.0619,0.1494,0.7887,D
2023,23382,2023-08-20,Monaco,Strasbourg,3,0,1.30947,0.552621,0.5802,0.2952,0.1246,H
2023,23383,2023-08-20,Lille,Nantes,2,0,3.239,1.27164,0.8306,0.118,0.0514,H
2023,23385,2023-08-20,Reims,Clermont Foot,2,0,2.41479,0.399613,0.9279,0.0603,0.0118,H
2023,23386,2023-08-20,Lens,Rennes,1,1,1.3445,1.62597,0.2663,0.2903,0.4434,D
2023,23387,2023-08-20,Le Havre,Brest,1,2,0.866995,1.60466,0.1745,0.245,0.5805,A
2023,23396,2023-08-25,Nantes,Monaco,3,3,0.906833,4.95812,0.0003,0.0058,0.9939,D
2023,23389,2023-08-26,Paris Saint Germain,Lens,3,1,1.86713,0.487094,0.7345,0.1891,0.0764,H
2023,23392,2023-08-26,Marseille,Brest,2,0,3.50896,1.72801,0.7603,0.1369,0.1028,H
2023,23390,2023-08-27,Strasbourg,Toulouse,2,0,2.84995,0.308716,0.9442,0.0469,0.0089,H
2023,23391,2023-08-27,Rennes,Le Havre,2,2,3.49731,0.41475,0.9782,0.0178,0.004,D
2023,23393,2023-08-27,Lorient,Lille,4,1,1.745,1.45127,0.4526,0.255,0.2924,H
2023,23394,2023-08-27,Nice,Lyon,0,0,1.82327,0.25547,0.8236,0.1475,0.0289,D
2023,23395,2023-08-27,Clermont Foot,Metz,0,1,0.540615,0.791472,0.2176,0.3822,0.4002,A
2023,23397,2023-08-27,Montpellier,Reims,1,3,1.42165,1.8496,0.2561,0.2613,0.4826,A
2023,23403,2023-09-01,Nantes,Marseille,1,1,0.621642,2.77866,0.0378,0.1023,0.8599,D
2023,23399,2023-09-02,Monaco,Lens,3,0,1.24938,0.612432,0.5591,0.2903,0.1506,H
2023,23406,2023-09-02,Brest,Rennes,0,0,1.58468,0.248338,0.7868,0.1742,0.039,D
2023,23398,2023-09-03,Toulouse,Clermont Foot,2,2,0.64111,1.40431,0.1222,0.2748,0.603,D
2023,23400,2023-09-03,Lille,Montpellier,1,0,1.33906,0.793407,0.4945,0.3004,0.2051,H
2023,23401,2023-09-03,Lyon,Paris Saint Germain,1,4,2.44259,4.91949,0.0641,0.0919,0.844,A
2023,23402,2023-09-03,Nice,Strasbourg,2,0,2.28809,0.158524,0.91,0.0807,0.0093,H
2023,23404,2023-09-03,Le Havre,Lorient,3,0,1.70033,0.675614,0.6458,0.2334,0.1208,H
2023,23405,2023-09-03,Metz,Reims,2,2,1.14763,0.859494,0.4178,0.3206,0.2616,D
2023,23407,2023-09-15,Paris Saint Germain,Nice,2,3,1.21929,1.94985,0.2086,0.235,0.5564,A
2023,23409,2023-09-16,Rennes,Lille,2,2,0.427673,1.60903,0.0609,0.2022,0.7369,D
2023,23415,2023-09-16,Lens,Metz,0,1,1.61194,0.629577,0.6045,0.2753,0.1202,A
2023,23408,2023-09-17,Strasbourg,Montpellier,2,2,2.27232,1.03603,0.7148,0.1921,0.0931,D
2023,23410,2023-09-17,Marseille,Toulouse,0,0,1.16853,0.882315,0.4169,0.31,0.2731,D
2023,23411,2023-09-17,Lorient,Monaco,2,2,0.660724,1.54062,0.1462,0.2656,0.5882,D
2023,23412,2023-09-17,Lyon,Le Havre,0,0,1.83314,1.25165,0.5069,0.2669,0.2262,D
2023,23413,2023-09-17,Clermont Foot,Nantes,0,1,1.26417,0.866302,0.467,0.3307,0.2023,A
2023,23414,2023-09-17,Reims,Brest,1,2,1.97443,1.56067,0.4899,0.2427,0.2674,A
2023,23417,2023-09-22,Monaco,Nice,0,1,1.80137,1.10143,0.589,0.2545,0.1565,A
2023,23420,2023-09-23,Nantes,Lorient,5,3,2.52906,1.59675,0.6029,0.2263,0.1708,H
2023,23424,2023-09-23,Brest,Lyon,1,0,2.54509,0.254128,0.9018,0.0838,0.0144,H
2023,23416,2023-09-24,Paris Saint Germain,Marseille,4,0,2.00222,0.568702,0.7823,0.1772,0.0405,H
2023,23419,2023-09-24,Lens,Toulouse,2,1,3.08782,0.649363,0.8866,0.0858,0.0276,H
2023,23421,2023-09-24,Le Havre,Clermont Foot,2,1,1.01727,0.716065,0.4343,0.3317,0.234,H
2023,23422,2023-09-24,Metz,Strasbourg,0,1,1.03805,0.456135,0.5157,0.3441,0.1402,A
2023,23423,2023-09-24,Montpellier,Rennes,0,0,1.38233,0.933593,0.4901,0.2803,0.2296,D
2023,23418,2023-09-26,Lille,Reims,1,2,1.41766,1.21818,0.3879,0.3101,0.302,A
2023,23425,2023-09-29,Strasbourg,Lens,0,1,0.305015,1.52229,0.0489,0.1996,0.7515,A
2023,23429,2023-09-30,Monaco,Marseille,3,2,1.5165,0.908767,0.5443,0.2848,0.1709,H
2023,23431,2023-09-30,Clermont Foot,Paris Saint Germain,0,0,1.16006,2.99118,0.0665,0.1376,0.7959,D
2023,23426,2023-10-01,Rennes,Nantes,3,1,2.3169,0.902963,0.7638,0.1644,0.0718,H
2023,23427,2023-10-01,Toulouse,Metz,3,0,2.3397,0.598514,0.8328,0.128,0.0392,H
2023,23428,2023-10-01,Lorient,Montpellier,0,3,0.799881,2.77044,0.0443,0.1065,0.8492,A
2023,23430,2023-10-01,Nice,Brest,0,0,1.03293,0.153004,0.6187,0.331,0.0503,D
2023,23432,2023-10-01,Reims,Lyon,2,0,1.99596,0.389915,0.8267,0.1348,0.0385,H
2023,23433,2023-10-01,Le Havre,Lille,0,2,1.05835,1.38688,0.2552,0.3131,0.4317,A
2023,23434,2023-10-06,Strasbourg,Nantes,1,2,0.944783,2.24185,0.0977,0.1814,0.7209,A
2023,23438,2023-10-07,Reims,Monaco,1,3,1.99785,1.74741,0.423,0.2788,0.2982,A
2023,23440,2023-10-07,Metz,Nice,0,1,0.263633,1.51523,0.0363,0.1695,0.7942,A
2023,23435,2023-10-08,Rennes,Paris Saint Germain,1,3,1.34436,3.13091,0.0956,0.1315,0.7729,A
2023,23436,2023-10-08,Marseille,Le Havre,3,0,3.00689,0.131369,0.9876,0.0113,0.0011,H
2023,23437,2023-10-08,Lyon,Lorient,3,3,1.3787,1.07853,0.4275,0.332,0.2405,D
2023,23439,2023-10-08,Lens,Lille,1,1,2.58377,1.34285,0.6768,0.1893,0.1339,D
2023,23442,2023-10-08,Brest,Toulouse,1,1,1.61363,1.23903,0.4612,0.2881,0.2507,D
2023,23451,2023-10-20,Le Havre,Lens,0,0,1.84471,1.96292,0.3437,0.2499,0.4064,D
2023,23443,2023-10-21,Paris Saint Germain,Strasbourg,3,0,2.51872,0.224242,0.9468,0.0462,0.007,H
2023,23449,2023-10-21,Nice,Marseille,1,0,0.828728,1.00304,0.2698,0.3663,0.3639,H
2023,23444,2023-10-22,Toulouse,Reims,1,1,0.900833,0.96583,0.3185,0.3312,0.3503,D
2023,23445,2023-10-22,Lorient,Rennes,2,1,0.594654,0.940774,0.2142,0.3664,0.4194,H
2023,23446,2023-10-22,Monaco,Metz,2,1,1.9731,0.720525,0.6888,0.2101,0.1011,H
2023,23447,2023-10-22,Lille,Brest,1,0,2.19168,0.625269,0.8089,0.1411,0.05,H
2023,23448,2023-10-22,Lyon,Clermont Foot,1,2,1.73586,1.28994,0.4737,0.2557,0.2706,A
2023,23450,2023-10-22,Nantes,Montpellier,2,0,1.74936,0.495893,0.7286,0.1952,0.0762,H
2023,23455,2023-10-27,Clermont Foot,Nice,0,1,0.298709,2.15871,0.0156,0.0915,0.8929,A
2023,23456,2023-10-28,Reims,Lorient,1,0,0.981549,0.412238,0.5203,0.3422,0.1375,H
2023,23457,2023-10-28,Lens,Nantes,4,0,4.32919,1.21849,0.9463,0.0413,0.0124,H
2023,23452,2023-10-29,Rennes,Strasbourg,1,1,1.11025,1.02122,0.3567,0.3099,0.3334,D
2023,23454,2023-10-29,Lille,Monaco,2,0,0.667633,0.901743,0.2508,0.358,0.3912,H
2023,23458,2023-10-29,Metz,Le Havre,0,0,0.469858,0.890469,0.1729,0.3739,0.4532,D
2023,23459,2023-10-29,Montpellier,Toulouse,3,0,3.2823,0.877804,0.9007,0.0718,0.0275,H
2023,23460,2023-10-29,Brest,Paris Saint Germain,2,3,1.68226,2.09847,0.2655,0.2478,0.4867,A
2023,23461,2023-11-03,Paris Saint Germain,Montpellier,3,0,1.23178,0.583754,0.5188,0.3156,0.1656,H
2023,23464,2023-11-04,Marseille,Lille,0,0,0.751791,0.326226,0.4581,0.4067,0.1352,D
2023,23465,2023-11-04,Lorient,Lens,0,0,0.521851,0.707799,0.2485,0.4112,0.3403,D
2023,23462,2023-11-05,Strasbourg,Clermont Foot,0,0,1.55966,1.05162,0.4924,0.2755,0.2321,D
2023,23463,2023-11-05,Toulouse,Le Havre,1,2,2.31734,1.21056,0.6757,0.2007,0.1236,A
2023,23466,2023-11-05,Monaco,Brest,2,0,1.11674,0.73688,0.4636,0.3111,0.2253,H
2023,23467,2023-11-05,Lyon,Metz,1,1,1.8478,0.667193,0.7159,0.2005,0.0836,D
2023,23468,2023-11-05,Nice,Rennes,2,0,2.28618,0.484764,0.8282,0.1272,0.0446,H
2023,23469,2023-11-05,Nantes,Reims,0,1,1.54695,1.7428,0.3069,0.2673,0.4258,A
2023,23477,2023-11-10,Montpellier,Nice,0,0,0.651349,0.62039,0.3114,0.4051,0.2835,D
2023,23473,2023-11-11,Reims,Paris Saint Germain,0,3,1.54396,2.64035,0.1605,0.1931,0.6464,A
2023,23475,2023-11-11,Le Havre,Monaco,0,0,1.12627,0.968375,0.3652,0.39,0.2448,D
2023,23470,2023-11-12,Rennes,Lyon,0,1,0.680277,2.07974,0.0673,0.1761,0.7566,A
2023,23471,2023-11-12,Lille,Toulouse,1,1,2.6899,0.41683,0.9517,0.0477,0.0006,D
2023,23472,2023-11-12,Clermont Foot,Lorient,1,0,1.40549,0.58473,0.6202,0.2712,0.1086,H
2023,23474,2023-11-12,Lens,Marseille,1,0,1.21972,0.723678,0.4877,0.305,0.2073,H
2023,23476,2023-11-12,Metz,Nantes,3,1,0.940982,1.75389,0.1796,0.2479,0.5725,H
2023,23479,2023-11-24,Paris Saint Germain,Monaco,5,2,2.61317,1.52014,0.6498,0.198,0.1522,H
2023,23480,2023-11-25,Strasbourg,Marseille,1,1,1.18208,1.36665,0.3091,0.2917,0.3992,D
2023,23485,2023-11-25,Clermont Foot,Lens,0,3,1.84299,2.53223,0.2347,0.2254,0.5399,A
2023,23481,2023-11-26,Rennes,Reims,3,1,1.93506,2.24931,0.3142,0.2386,0.4472,H
2023,23482,2023-11-26,Lorient,Metz,2,3,1.37412,1.85366,0.2395,0.2632,0.4973,A
2023,23483,2023-11-26,Lyon,Lille,0,2,1.71151,1.7068,0.3728,0.2577,0.3695,A
2023,23484,2023-11-26,Nice,Toulouse,1,0,1.00133,1.27183,0.2704,0.3087,0.4209,H
2023,23486,2023-11-26,Nantes,Le Havre,0,0,1.75264,0.225701,0.797,0.1726,0.0304,D
2023,23487,2023-11-26,Montpellier,Brest,1,3,2.19901,2.38593,0.3495,0.2325,0.418,A
2023,23441,2023-11-29,Montpellier,Clermont Foot,1,1,2.5147,0.548696,0.8435,0.1212,0.0353,D
2023,23492,2023-12-01,Reims,Strasbourg,2,1,1.93212,1.82995,0.3877,0.2653,0.347,H
2023,23493,2023-12-02,Lens,Lyon,3,2,2.66019,3.02776,0.3116,0.2265,0.4619,H
2023,23494,2023-12-02,Nantes,Nice,1,0,1.18224,1.2317,0.3363,0.306,0.3577,H
2023,23488,2023-12-03,Toulouse,Lorient,1,1,1.10351,0.645774,0.4927,0.3212,0.1861,D
2023,23489,2023-12-03,Marseille,Rennes,2,0,0.91395,0.483795,0.525,0.3444,0.1306,H
2023,23490,2023-12-03,Monaco,Montpellier,2,0,2.46013,1.18556,0.6916,0.1923,0.1161,H
2023,23491,2023-12-03,Lille,Metz,2,0,3.04386,1.85842,0.6752,0.2129,0.1119,H
2023,23495,2023-12-03,Le Havre,Paris Saint Germain,0,2,1.85535,1.76208,0.3843,0.2566,0.3591,A
2023,23496,2023-12-03,Brest,Clermont Foot,3,0,1.30229,0.605084,0.5918,0.2839,0.1243,H
2023,23453,2023-12-06,Marseille,Lyon,3,0,1.82709,0.235651,0.8212,0.1539,0.0249,H
2023,23478,2023-12-07,Brest,Strasbourg,1,1,0.993441,1.26839,0.2593,0.3026,0.4381,D
2023,23505,2023-12-08,Montpellier,Lens,0,0,1.34889,1.61301,0.2917,0.2668,0.4415,D
2023,23497,2023-12-09,Paris Saint Germain,Nantes,2,1,2.15633,0.483837,0.825,0.1344,0.0406,H
2023,23499,2023-12-09,Rennes,Monaco,1,2,2.14616,1.09728,0.6642,0.2036,0.1322,A
2023,23498,2023-12-10,Strasbourg,Le Havre,2,1,1.50877,1.62211,0.3266,0.2883,0.3851,H
2023,23500,2023-12-10,Lorient,Marseille,2,4,2.01809,2.88724,0.2153,0.2022,0.5825,A
2023,23501,2023-12-10,Lyon,Toulouse,3,0,3.13849,1.6021,0.7677,0.1533,0.079,H
2023,23502,2023-12-10,Nice,Reims,2,1,1.2751,1.13313,0.3788,0.3119,0.3093,H
2023,23503,2023-12-10,Clermont Foot,Lille,0,0,1.1121,0.635418,0.4886,0.3209,0.1905,D
2023,23504,2023-12-10,Metz,Brest,0,1,0.632144,0.219846,0.459,0.4429,0.0981,A
2023,23509,2023-12-15,Monaco,Lyon,0,1,1.40268,0.739288,0.5417,0.288,0.1703,A
2023,23511,2023-12-16,Lens,Reims,2,0,1.26773,0.876139,0.4777,0.293,0.2293,H
2023,23513,2023-12-16,Le Havre,Nice,3,1,1.92557,1.64135,0.4348,0.3084,0.2568,H
2023,23506,2023-12-17,Toulouse,Rennes,0,0,0.686037,1.08165,0.1984,0.3326,0.469,D
2023,23507,2023-12-17,Marseille,Clermont Foot,2,1,2.62654,0.131252,0.9478,0.047,0.0052,H
2023,23508,2023-12-17,Lorient,Strasbourg,1,2,1.17121,1.76122,0.2023,0.2782,0.5195,A
2023,23510,2023-12-17,Lille,Paris Saint Germain,1,1,1.90778,1.39323,0.507,0.2631,0.2299,D
2023,23512,2023-12-17,Nantes,Brest,0,2,1.38959,1.8065,0.2472,0.2734,0.4794,A
2023,23514,2023-12-17,Metz,Montpellier,0,1,0.850081,0.766157,0.3378,0.3616,0.3006,A
2023,23515,2023-12-20,Paris Saint Germain,Metz,3,1,2.18199,0.149111,0.9087,0.082,0.0093,H
2023,23516,2023-12-20,Strasbourg,Lille,2,1,0.805349,0.882407,0.3031,0.3475,0.3494,H
2023,23517,2023-12-20,Toulouse,Monaco,1,2,1.58928,2.26628,0.2233,0.2226,0.5541,A
2023,23518,2023-12-20,Lyon,Nantes,1,0,2.1113,0.351645,0.854,0.1161,0.0299,H
2023,23519,2023-12-20,Nice,Lens,2,0,2.95792,0.539445,0.9242,0.0582,0.0176,H
2023,23520,2023-12-20,Clermont Foot,Rennes,1,3,0.75621,2.31736,0.0682,0.1495,0.7823,A
2023,23521,2023-12-20,Reims,Le Havre,1,0,1.4252,0.459561,0.6274,0.2708,0.1018,H
2023,23522,2023-12-20,Montpellier,Marseille,1,1,1.51091,1.20263,0.4519,0.2945,0.2536,D
2023,23523,2023-12-20,Brest,Lorient,4,0,1.59135,0.456656,0.7061,0.22,0.0739,H
2023,23525,2024-01-12,Marseille,Strasbourg,1,1,1.56944,1.14984,0.4848,0.2637,0.2515,D
2023,23524,2024-01-13,Rennes,Nice,2,0,1.82506,0.805568,0.6636,0.2193,0.1171,H
2023,23526,2024-01-13,Monaco,Reims,1,3,1.02592,1.91585,0.1577,0.2281,0.6142,A
2023,23527,2024-01-14,Lille,Lorient,3,0,3.05553,0.122714,0.986,0.0135,0.0005,H
2023,23528,2024-01-14,Lens,Paris Saint Germain,0,2,2.68223,1.80377,0.591,0.2083,0.2007,A
2023,23529,2024-01-14,Nantes,Clermont Foot,1,2,1.63891,1.22157,0.4784,0.2637,0.2579,A
2023,23530,2024-01-14,Le Havre,Lyon,3,1,1.47292,0.873358,0.5154,0.2911,0.1935,H
2023,23531,2024-01-14,Metz,Toulouse,0,1,0.558992,0.952191,0.1586,0.3388,0.5026,A
2023,23532,2024-01-14,Brest,Montpellier,2,0,4.34723,0.462585,0.9817,0.0143,0.004,H
2023,23537,2024-01-26,Lyon,Rennes,2,3,0.96504,1.37472,0.2183,0.3045,0.4772,A
2023,23535,2024-01-27,Marseille,Monaco,2,2,3.46234,0.372187,0.9711,0.0244,0.0045,D
2023,23538,2024-01-27,Nice,Metz,1,0,1.97472,0.119776,0.9034,0.0885,0.0081,H
2023,23533,2024-01-28,Paris Saint Germain,Brest,2,2,1.89797,1.07348,0.5921,0.2679,0.14,D
2023,23534,2024-01-28,Toulouse,Lens,0,2,2.4207,1.17066,0.7188,0.1787,0.1025,A
2023,23536,2024-01-28,Lorient,Le Havre,3,3,1.63382,1.35726,0.4256,0.2902,0.2842,D
2023,23539,2024-01-28,Clermont Foot,Strasbourg,1,1,1.53045,1.31652,0.3932,0.311,0.2958,D
2023,23540,2024-01-28,Reims,Nantes,0,0,1.21383,1.40977,0.2729,0.3128,0.4143,D
2023,23541,2024-01-28,Montpellier,Lille,0,0,1.37722,0.622726,0.5824,0.2718,0.1458,D
2023,23542,2024-02-02,Strasbourg,Paris Saint Germain,1,2,2.57864,1.90654,0.5316,0.2391,0.2293,A
2023,23543,2024-02-03,Rennes,Montpellier,2,1,2.21096,0.797935,0.7621,0.1592,0.0787,H
2023,23548,2024-02-03,Nantes,Lens,0,1,0.711906,1.63838,0.1233,0.2422,0.6345,A
2023,23544,2024-02-04,Monaco,Le Havre,1,1,1.48516,0.149171,0.7605,0.2127,0.0268,D
2023,23545,2024-02-04,Lille,Clermont Foot,4,0,2.44237,0.81129,0.7815,0.1667,0.0518,H
2023,23546,2024-02-04,Lyon,Marseille,1,0,1.92161,0.511356,0.798,0.1627,0.0393,H
2023,23547,2024-02-04,Reims,Toulouse,2,3,2.02418,1.74173,0.4306,0.2732,0.2962,A
2023,23549,2024-02-04,Metz,Lorient,1,2,0.822983,1.37239,0.2097,0.2826,0.5077,A
2023,23550,2024-02-04,Brest,Nice,0,0,0.875796,0.67289,0.3943,0.3573,0.2484,D
2023,23553,2024-02-09,Marseille,Metz,1,1,2.39451,0.955249,0.736,0.1761,0.0879,D
2023,23551,2024-02-10,Paris Saint Germain,Lille,3,1,2.43098,1.48271,0.6138,0.2229,0.1633,H
2023,23558,2024-02-10,Lens,Strasbourg,3,1,1.91964,1.66695,0.4354,0.2614,0.3032,H
2023,23552,2024-02-11,Toulouse,Nantes,1,2,0.893343,0.497993,0.4236,0.3823,0.1941,A
2023,23554,2024-02-11,Lorient,Reims,2,0,2.29027,1.17008,0.6602,0.1891,0.1507,H
2023,23555,2024-02-11,Nice,Monaco,2,3,2.16459,2.06475,0.3819,0.2806,0.3375,A
2023,23556,2024-02-11,Montpellier,Lyon,1,2,1.78103,1.29775,0.493,0.2666,0.2404,A
2023,23557,2024-02-11,Clermont Foot,Brest,1,1,1.19719,1.35687,0.3099,0.2987,0.3914,D
2023,23559,2024-02-11,Le Havre,Rennes,0,1,1.37399,1.18673,0.3991,0.2927,0.3082,A
2023,23564,2024-02-16,Lyon,Nice,1,0,0.801467,0.685452,0.3552,0.371,0.2738,H
2023,23563,2024-02-17,Lille,Le Havre,3,0,4.23306,0.29674,0.9944,0.0051,0.0005,H
2023,23566,2024-02-17,Nantes,Paris Saint Germain,0,2,2.13627,1.71895,0.493,0.277,0.23,A
2023,23560,2024-02-18,Strasbourg,Lorient,1,3,1.71908,2.13729,0.2873,0.2345,0.4782,A
2023,23561,2024-02-18,Rennes,Clermont Foot,3,1,4.27182,0.755433,0.969,0.0236,0.0074,H
2023,23562,2024-02-18,Monaco,Toulouse,1,2,1.69534,1.57778,0.3929,0.2536,0.3535,A
2023,23565,2024-02-18,Reims,Lens,1,1,1.04087,1.45983,0.2395,0.2995,0.461,D
2023,23567,2024-02-18,Montpellier,Metz,3,0,3.04692,0.929361,0.8498,0.1037,0.0465,H
2023,23568,2024-02-18,Brest,Marseille,1,0,1.79901,0.49619,0.7221,0.2001,0.0778,H
2023,23570,2024-02-23,Metz,Lyon,1,2,1.76992,1.25668,0.5028,0.2629,0.2343,A
2023,23574,2024-02-24,Lorient,Nantes,0,1,0.620869,0.331772,0.3943,0.4525,0.1532,A
2023,23577,2024-02-24,Strasbourg,Brest,0,3,0.147244,1.75632,0.0139,0.1107,0.8754,A
2023,23569,2024-02-25,Paris Saint Germain,Rennes,1,1,1.88699,0.982428,0.6191,0.2704,0.1105,D
2023,23571,2024-02-25,Le Havre,Reims,1,2,1.71847,3.16987,0.1086,0.1627,0.7287,A
2023,23572,2024-02-25,Lens,Monaco,2,3,2.863,2.33037,0.4987,0.2301,0.2712,A
2023,23573,2024-02-25,Nice,Clermont Foot,0,0,1.97032,2.46292,0.2613,0.2324,0.5063,D
2023,23575,2024-02-25,Marseille,Montpellier,4,1,2.91179,1.09554,0.8131,0.1263,0.0606,H
2023,23576,2024-02-25,Toulouse,Lille,3,1,1.95824,0.599376,0.7521,0.1748,0.0731,H
2023,23580,2024-03-01,Monaco,Paris Saint Germain,0,0,2.44196,1.84721,0.5335,0.217,0.2495,D
2023,23582,2024-03-02,Clermont Foot,Marseille,1,5,0.737192,3.06861,0.021,0.0766,0.9024,A
2023,23583,2024-03-02,Reims,Lille,0,1,0.533658,1.08259,0.1488,0.3176,0.5336,A
2023,23578,2024-03-03,Rennes,Lorient,1,2,1.48788,1.94566,0.2429,0.2567,0.5004,A
2023,23579,2024-03-03,Toulouse,Nice,2,1,1.50074,1.91177,0.2623,0.2538,0.4839,H
2023,23581,2024-03-03,Lyon,Lens,0,3,2.13225,3.35268,0.1395,0.1783,0.6822,A
2023,23584,2024-03-03,Nantes,Metz,0,2,0.962736,2.36445,0.0743,0.1806,0.7451,A
2023,23585,2024-03-03,Montpellier,Strasbourg,2,2,1.55397,1.61588,0.3333,0.2809,0.3858,D
2023,23586,2024-03-03,Brest,Le Havre,1,0,1.2486,0.427329,0.6179,0.2761,0.106,H
2023,23592,2024-03-08,Nice,Montpellier,1,2,1.51018,1.66988,0.3042,0.2706,0.4252,A
2023,23590,2024-03-09,Lorient,Lyon,0,2,0.279234,2.37921,0.0092,0.0601,0.9307,A
2023,23593,2024-03-09,Lens,Brest,1,0,0.751467,0.522507,0.3917,0.3976,0.2107,H
2023,23587,2024-03-10,Paris Saint Germain,Reims,2,2,1.53515,1.51893,0.3466,0.2756,0.3778,D
2023,23588,2024-03-10,Strasbourg,Monaco,0,1,0.268122,1.32837,0.0666,0.2637,0.6697,A
2023,23589,2024-03-10,Marseille,Nantes,2,0,2.03657,0.651156,0.7638,0.1677,0.0685,H
2023,23591,2024-03-10,Lille,Rennes,2,2,2.4764,1.21123,0.7044,0.1955,0.1001,D
2023,23594,2024-03-10,Le Havre,Toulouse,1,0,1.2502,0.212288,0.6842,0.264,0.0518,H
2023,23595,2024-03-10,Metz,Clermont Foot,1,0,1.82804,0.624762,0.7229,0.1986,0.0785,H
2023,23597,2024-03-15,Toulouse,Lyon,2,3,2.0594,1.49785,0.532,0.2348,0.2332,A
2023,23601,2024-03-16,Lens,Nice,1,3,1.36305,1.80693,0.235,0.2549,0.5101,A
2023,23602,2024-03-16,Nantes,Strasbourg,1,3,0.709166,1.88754,0.0935,0.1966,0.7099,A
2023,23596,2024-03-17,Rennes,Marseille,2,0,1.59209,0.740416,0.6299,0.2684,0.1017,H
2023,23598,2024-03-17,Monaco,Lorient,2,2,3.43264,0.75287,0.9132,0.0656,0.0212,D
2023,23599,2024-03-17,Clermont Foot,Le Havre,2,1,1.17889,1.13876,0.3655,0.3222,0.3123,H
2023,23600,2024-03-17,Reims,Metz,2,1,1.57996,1.12407,0.4832,0.2678,0.249,H
2023,23603,2024-03-17,Montpellier,Paris Saint Germain,2,6,2.51778,2.24298,0.4574,0.2283,0.3143,A
2023,23604,2024-03-17,Brest,Lille,1,1,1.4278,0.845861,0.5328,0.2786,0.1886,D
2023,23608,2024-03-29,Lille,Lens,2,1,1.60249,0.741746,0.6148,0.2413,0.1439,H
